,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-3463805.849403563,-14017441.49421935,-10553635.644815788,0.2843439289065308
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-278359.0496692399,-1126472.4013896275,-848113.3517203876,0.2843439289065308
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1223318.0745099492,-4950563.1330973655,-3727245.058587416,0.2843439289065308
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-115947.6891619473,-469220.85702274233,-353273.16786079505,0.2843439289065308
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-246011.13341180288,-995565.8080894835,-749554.6746776807,0.2843439289065308
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-619678.114522741,-2507733.42768804,-1888055.313165299,0.2843439289065308
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-333335.00324651395,-1348950.8676671332,-1015615.8644206193,0.2843439289065308
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2773678.675020838,-11224612.5335123,-8450933.858491462,0.2843439289065308
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-390263.23992663226,-1579254.97554835,-1188991.7356217178,0.2843439289065308
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1113499.9418283012,-4506147.563404138,-3392647.621575837,0.2843439289065308
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-683059.4500717262,-2764227.065469837,-2081167.6153981106,0.2843439289065308
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-346821.92732144124,-1403530.188038055,-1056708.2607166138,0.2843439289065308
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-828824.6872053734,-3354114.5396086485,-2525289.852403275,0.2843439289065308
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1088457.0999959963,-4404803.381456477,-3316346.2814604803,0.2843439289065308
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-700195.6516190612,-2833574.3998951423,-2133378.748276081,0.2843439289065308
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-622733.1120230565,-2520096.490338631,-1897363.3783155745,0.2843439289065308
