,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-20782835.096421383,-24783594.635600533,-4000759.53917915,0.5027354438411328
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1670154.2980154397,-1991664.1261349386,-321509.8281194989,0.5027354438411328
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-7339908.4470596975,-8752863.3495086,-1412954.9024489028,0.5027354438411328
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-695686.1349716837,-829607.8510344693,-133921.7160627856,0.5027354438411328
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1476066.8004708174,-1760214.18965287,-284147.3891820526,0.5027354438411328
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3718068.6871364457,-4433808.320269839,-715739.6331333932,0.5027354438411328
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2000010.019479084,-2385018.0863170214,-385008.06683793734,0.5027354438411328
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-16642072.050125027,-19845721.994771376,-3203649.944646349,0.5027354438411328
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-2341579.4395597936,-2792208.2040710724,-450628.76451127883,0.5027354438411328
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-6680999.650969808,-7967112.58796138,-1286112.9369915724,0.5027354438411328
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-4098356.700430357,-4887302.943237668,-788946.242807311,0.5027354438411328
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-2080931.5639286474,-2481517.27642367,-400585.71249502245,0.5027354438411328
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-4972948.123232241,-5930255.899075118,-957307.7758428771,0.5027354438411328
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-6530742.599975979,-7787930.593508033,-1257187.9935320541,0.5027354438411328
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-4201173.909714367,-5009912.780857818,-808738.871143451,0.5027354438411328
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-3736398.672138339,-4455666.883639846,-719268.2115015071,0.5027354438411328
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-3528050.8611903205,-4207211.479658917,-679160.6184685961,0.5027354438411328
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-1353630.2038192893,-1614208.1723844905,-260577.96856520115,0.5027354438411328
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-1428853.592793203,-1703912.2945986246,-275058.7018054216,0.5027354438411328
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-951074.7988597106,-1134159.6165160884,-183084.8176563778,0.5027354438411328
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-654494.6778622702,-780486.9120137282,-125992.23415145802,0.5027354438411328
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1398157.630591331,-1667307.2654661022,-269149.6348747711,0.5027354438411328
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-299118.8853183954,-356700.1887466397,-57581.30342824431,0.546118705492398
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-458834.75972236827,-547161.8591459849,-88327.0994236166,0.5027354438411328
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-18722160.147324547,-22326233.43453193,-3604073.2872073837,0.5027354438411328
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-3030235.779940896,-3613565.4674601913,-583329.6875192951,0.5027354438411328
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-103083.5940708851,-122921.67082060147,-19838.076749716376,0.5461404963928815
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-218941.1984021368,-261075.66545020824,-42134.46704807144,0.5461404963928815
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-3109174.9308715365,-3707700.6472115023,-598525.7163399658,0.5027354438411328
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-2377984.75487342,-2835754.1182900905,-457769.36341667036,0.5027354438411328
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-519918.35104469134,-620004.2292651518,-100085.87822046044,0.5027354438411328
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-404276.0408112515,-482100.4194022022,-77824.37859095068,0.5027354438411328
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-310179.94743237883,-369890.5392642823,-59710.5918319035,0.546118705492398
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-8575070.739758145,-10225798.174300065,-1650727.4345419202,0.5027354438411328
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-1753756.5671510652,-2091360.0886569382,-337603.52150587295,0.5027354438411328
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-277708.5945369496,-331152.64120737795,-53444.04667042836,0.5461404963928815
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-1070749.2767425042,-1276871.798675731,-206122.52193322685,0.5027354438411328
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-6557089.723339625,-7819349.6189792575,-1262259.8956396328,0.5027354438411328
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-497039.82716936275,-592721.5193289754,-95681.6921596126,0.5027354438411328
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-1197708.6365294103,-1428271.2248635392,-230562.58833412896,0.5027354438411328
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-914294.085470257,-1090246.780977733,-175952.695507476,0.5027354438411328
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-493442.1627003865,-588403.3792104063,-94961.21651001985,0.5027354438411328
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-58248.42968001858,-69458.13602522096,-11209.70634520238,0.5461404963928815
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-169906.5475681303,-202604.4677494747,-32697.92018134438,0.5461404963928815
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-2203979.0173296286,-2628251.74224051,-424272.72491088137,0.5027354438411328
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-314107.38696003734,-374556.2537882657,-60448.86682822835,0.5461404963928815
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-717738.9977898541,-855905.9576260069,-138166.95983615285,0.5027354438411328
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-2027068.4233847177,-2417285.3160175085,-390216.89263279084,0.5027354438411328
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-532240.2472216825,-634698.1282724671,-102457.8810507846,0.5027354438411328
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-1929283.1937088058,-2300676.1295233034,-371392.9358144975,0.5027354438411328
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-237211.22974076096,-282875.119473937,-45663.88973317607,0.546118705492398
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-429032.5901306126,-511598.4099184637,-82565.81978785107,0.5027354438411328
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-569911.042583016,-679588.4272840018,-109677.38470098586,0.5027354438411328
