,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-23149769.093513813,-7650221.825691025,15499547.267822787,0.15518481969912612
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1860366.3152894203,-614788.6370493063,1245577.678240114,0.15518481969912612
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-8175842.464641496,-2701841.5697259167,5474000.894915579,0.15518481969912612
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-774917.0558990145,-256084.0823159606,518832.97358305386,0.15518481969912612
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1644174.408302216,-543344.4667558465,1100829.9415463696,0.15518481969912612
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-4141515.398726986,-1368631.8583477295,2772883.540379256,0.15518481969912612
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2227788.9383642026,-736209.4840108814,1491579.4543533213,0.15518481969912612
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-18537419.144722603,-6125994.9488081,12411424.195914503,0.15518481969912612
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-2608259.3201763267,-861901.2882809949,1746358.0318953318,0.15518481969912612
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-7441891.277885815,-2459295.3324296083,4982595.945456207,0.15518481969912612
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-4565113.991312705,-1508616.978080057,3056497.013232648,0.15518481969912612
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-2317926.547598299,-765996.9390257784,1551929.6085725208,0.15518481969912612
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-5539311.659489246,-1830556.6152969846,3708755.0441922615,0.15518481969912612
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-7274521.618306575,-2403985.2765280004,4870536.3417785745,0.15518481969912612
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-4679640.938320726,-1546464.290772088,3133176.6475486383,0.15518481969912612
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-4161932.9653540943,-1375379.1789454962,2786553.786408598,0.15518481969912612
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-3929856.6537147737,-1298685.7459632014,2631170.9077515723,0.15518481969912612
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-1507793.6436987089,-498275.20071869576,1009518.4429800131,0.15518481969912612
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-1591584.140861318,-525965.1481902885,1065618.9926710296,0.15518481969912612
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-1059391.6509520665,-350093.3895854329,709298.2613666337,0.15518481969912612
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-729034.3495076955,-240921.3875850231,488112.96192267246,0.15518481969912612
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1557392.2496308994,-514665.8755497724,1042726.374081127,0.15518481969912612
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-333185.20281299046,-110106.52850405325,223078.67430893722,0.16857640312493902
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-511090.9406907492,-168898.40471371412,342192.53597703506,0.15518481969912612
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-20854406.164103176,-6891681.405286598,13962724.758816577,0.15518481969912612
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-3375345.9659897215,-1115438.5719340786,2259907.394055643,0.15518481969912612
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-114823.67006229148,-37943.56963906123,76880.10042323025,0.16858312955929738
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-243876.168220158,-80589.06641068836,163287.10180946963,0.16858312955929738
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-3463275.4091096846,-1144496.3021498704,2318779.106959814,0.15518481969912612
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-2648810.796400672,-875343.0794447137,1773467.7169559582,0.15518481969912612
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-579131.2743581146,-191383.4516939546,387747.82266416,0.15518481969912612
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-450318.58990364405,-148815.18217650414,301503.4077271399,0.15518481969912612
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-345505.9970010664,-114178.13752212656,231327.85947893985,0.16857640312493902
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-9551676.018452823,-3156508.3890521848,6395167.629400639,0.15518481969912612
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-1953489.9539654923,-645562.8745896305,1307927.0793758617,0.15518481969912612
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-309336.5178036578,-102220.4890230414,207116.0287806164,0.16858312955929738
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-1192695.7221492897,-394145.9116994526,798549.810449837,0.15518481969912612
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-7303869.386275526,-2413683.72898964,4890185.657285886,0.15518481969912612
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-553647.140819207,-182961.80075563918,370685.34006356774,0.15518481969912612
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-1334114.3423563708,-440880.01995327737,893234.3224030933,0.15518481969912612
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-1018422.0229821474,-336538.3368256149,681883.6861565325,0.15518481969912612
