,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-17492219.539488,-10114853.590151781,7377365.949336218,0.2051798975814637
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1405713.200829662,-812851.8615969669,592861.339232695,0.2051798975814637
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-6177756.2762752455,-3572279.6703473334,2605476.605927912,0.2051798975814637
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-585535.830267834,-338585.3454204052,246950.4848474288,0.2051798975814637
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1242356.2237296049,-718390.8983917669,523965.3253378379,0.2051798975814637
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3129374.4783398416,-1809556.792133173,1319817.6862066686,0.2051798975814637
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1683341.7663948962,-973390.2247701972,709951.541624699,0.2051798975814637
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-14007077.308855236,-8099574.549997611,5907502.758857625,0.2051798975814637
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1970829.3616294938,-1139575.4971246198,831253.864504874,0.2051798975814637
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-5623174.706232922,-3251593.5863365903,2371581.119896332,0.2051798975814637
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-3449450.2228622185,-1994640.1822823812,1454810.0405798373,0.2051798975814637
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1751450.7329732785,-1012774.1476372574,738676.5853360211,0.2051798975814637
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-4185564.6703871363,-2420297.4206620883,1765267.249725048,0.2051798975814637
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-5496708.354979781,-3178464.5803737678,2318243.7746060137,0.2051798975814637
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-3535988.04067626,-2044680.5648207015,1491307.4758555584,0.2051798975814637
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-3144802.2157164356,-1818477.861551452,1326324.3541649836,0.2051798975814637
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2969442.80816852,-1717076.508281286,1252366.299887234,0.2051798975814637
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-1139305.421547902,-658801.9037497453,480503.5177981567,0.2051798975814637
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-1202618.4406009463,-695412.5760904594,507205.86451048695,0.2051798975814637
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-800487.9557069232,-462881.1372037254,337606.81850319775,0.2051798975814637
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-550866.3538674109,-318537.76500638947,232328.58886102145,0.2051798975814637
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1176782.6724143703,-680473.0761598538,496309.5962545165,0.2051798975814637
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-251758.3951429828,-145578.97019381836,106179.42494916444,0.22288577706818896
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-386185.92276632675,-223311.51621673472,162874.40654959204,0.2051798975814637
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-15757818.12399816,-9111938.188556883,6645879.935441276,0.2051798975814637
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-2550448.4481169223,-1474793.5551400916,1075654.8929768307,0.2051798975814637
