,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3693966.461892627,-6549889.62153484,-2855923.159642213,0.16021875152928383
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-271540.9769941754,-589371.2187010454,-317830.24170687,0.16021875152928383
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1142722.3744133874,-2516316.906638594,-1373594.5322252065,0.16021875152928383
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-102963.24252557581,-273711.49419035116,-170748.25166477537,0.17404473516379054
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-560969.637898522,177063.76233688672,0.16021875152928383
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1413027.9499813193,446006.3935869036,0.16021875152928383
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-760090.8685587492,239914.14118079282,0.16021875152928383
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-6324711.81443954,1996324.2106229737,0.16021875152928383
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-615795.8608971625,-891620.713443089,-275824.8525459266,0.16021875152928383
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1018737.9867742573,-2391174.3085481767,-1372436.3217739193,0.16021875152928383
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-623622.5239456319,-1624412.3953522455,-1000789.8714066136,0.16021875152928383
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-186811.45445193272,-817094.5146435503,-630283.0601916176,0.16021875152928383
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-796375.0647072943,-1732196.4283134947,-935821.3636062003,0.16021875152928383
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-2481966.473569098,783404.8264188915,0.16021875152928383
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-1596628.9643053182,503957.9905518654,0.16021875152928383
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-572395.4797478804,-1306411.6302930503,-734016.15054517,0.16021875152928383
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-520443.88091192377,-1228055.2112550563,-707611.3303431326,0.16021875152928383
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-191519.32559765942,-545750.5629014992,-354231.23730383976,0.16021875152928383
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-195527.4166290515,-533290.9543361771,-337763.5377071256,0.16021875152928383
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-151219.7557863579,-363489.2209165027,-212269.4651301448,0.17404473516379054
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-102098.62674280663,-259570.16605215232,-157471.53930934568,0.17404473516379054
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-531360.7619300836,167718.0533655819,0.16021875152928383
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-37171.952899445285,-111940.17124616058,-74768.2183467153,0.17404473516379054
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-70203.17731495677,-177193.54856578255,-106990.37125082577,0.17404473516379054
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-9361080.073662274,-7115235.838359625,2245844.2353026485,0.16021875152928383
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1515117.889970448,-1151621.503632753,363496.3863376952,0.16021875152928383
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-30621.800247769137,-90466.83673593953,-59845.0364881704,0.1740516797922486
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-49231.10370557513,-118729.60884778228,-69498.50514220714,0.1740516797922486
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-412625.6167394264,-1187892.5376594164,-775266.92091999,0.16021875152928383
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-321094.4401600569,-870280.8727083273,-549186.4325482703,0.16021875152928383
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-69325.2096624821,-215920.74715953876,-146595.53749705665,0.17404473516379054
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-202138.02040562575,-153642.49378998176,48495.52661564399,0.16021875152928383
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-45617.66839952034,-152144.90589126345,-106527.23749174312,0.17404473516379054
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-4287535.3698790725,-3258900.1570267626,1028635.2128523099,0.16021875152928383
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-226517.25671952782,-718469.3089502392,-491952.0522307114,0.16021875152928383
