,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-7223756.636590027,-7123480.520599828,100276.11599019915,0.2166763888532852
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-531013.4661219432,-619547.357729744,-88533.89160780085,0.2166763888532852
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2234657.087741736,-2639298.578662154,-404641.49092041794,0.2166763888532852
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-201350.34093890386,-279572.2766164518,-78221.93567754794,0.2353743513431626
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1443265.3160159106,-758643.2563979299,684622.0596179807,0.2166763888532852
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3635444.938533414,-1910948.5664338914,1724496.3720995227,0.2166763888532852
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1955565.3523795498,-1027930.520164895,927634.8322146548,0.2166763888532852
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-16272248.226788923,-8553404.039226906,7718844.187562017,0.2166763888532852
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1204223.0168655626,-1009481.6727818089,194741.34408375376,0.2166763888532852
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1992198.7296918815,-2484381.952779094,-492183.22308721277,0.2166763888532852
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1219528.4912714586,-1663619.622108637,-444091.1308371783,0.2166763888532852
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-365320.17759489064,-792118.4960429905,-426798.31844809983,0.2166763888532852
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1557355.6820942648,-1820287.063377543,-262931.3812832781,0.2166763888532852
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-6385614.98664318,-3356558.003446818,3029056.9831963624,0.2166763888532852
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-4107814.489498494,-2159246.623894745,1948567.8656037492,0.2166763888532852
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-1119351.1603958555,-1362905.3756268853,-243554.21523102978,0.2166763888532852
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-1017756.9226722067,-1274953.0704959542,-257196.1478237476,0.2166763888532852
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-374526.68116875633,-552582.419627335,-178055.7384585787,0.2166763888532852
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-382364.72585236747,-542919.232133462,-160554.5062810945,0.2166763888532852
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-295718.63353776664,-376375.1045802629,-80656.47104249627,0.2353743513431626
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-199659.53674148853,-266697.6095671669,-67038.07282567836,0.2353743513431626
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1367087.461022635,-718600.8502400375,648486.6107825974,0.2166763888532852
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-72691.81900335969,-112597.7719689821,-39905.952965622404,0.2353743513431626
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-137286.21341591547,-182237.424268917,-44951.21085300154,0.2353743513431626
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-18306112.144050673,-9622491.703247715,8683620.440802958,0.2166763888532852
