,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-4207017.359377715,-3837036.1593375998,369981.20004011504,0.21895403230390303
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-309255.00157669984,-282057.9337189433,27197.067857756512,0.21895403230390303
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1301433.8153041357,-1186980.747102337,114453.06820179871,0.21895403230390303
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-117263.69287635024,-106951.07514616221,10312.617730188023,0.23784854270576267
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-766617.9086128519,73920.13054414128,0.21895403230390303
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-1931035.9396351902,186197.6183175086,0.21895403230390303
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-1038735.8470827675,100158.74734282226,0.21895403230390303
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-8643315.103342086,833420.36964578,0.21895403230390303
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-701323.0637995462,-639615.6869994643,61707.376800081925,0.21895403230390303
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1160229.3738262376,-1058194.364369201,102035.00945703662,0.21895403230390303
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-710236.7633825255,-647775.8254823922,62460.937900133315,0.21895403230390303
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-212757.48979247894,-194046.782261054,18710.707531424938,0.21895403230390303
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-906982.7125833075,-827219.1832816727,79763.52930163487,0.21895403230390303
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-3391841.231091646,327053.8605613415,0.21895403230390303
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-2181944.038953257,210391.10407853592,0.21895403230390303
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-651894.8519350862,-594564.7249078488,57330.12702723744,0.21895403230390303
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-592727.7532608022,-540601.0072278476,52126.74603295466,0.21895403230390303
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-218119.2319306677,-198936.9922848885,19182.23964577922,0.21895403230390303
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-222684.00227197536,-203100.31926038262,19583.683011592744,0.21895403230390303
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-172222.4996455743,-157076.5942095666,15145.905436007713,0.23784854270576267
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-116278.99156819648,-106052.97223790793,10226.019330288545,0.23784854270576267
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-796173.0951978414,-726154.5875384099,70018.50765943155,0.21895403230390303
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-42334.72413547936,-38611.646548433535,3723.0775870458237,0.23784854270576267
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-79953.61860870078,-72922.1915349669,7031.427073733881,0.23784854270576267
