,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-5540949.69283894,-2247932.9425381864,3293016.7503007534,0.10454788795811229
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-407311.4654912631,-177232.1708368809,230079.2946543822,0.10454788795811229
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1714083.5616200808,-749852.0304483382,964231.5311717426,0.10454788795811229
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-154444.86378836373,-72784.55628816468,81660.30750019905,0.11356978691896463
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1107050.100353113,-366050.7293379959,740999.371015117,0.10454788795811229
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2788551.515352334,-922046.1799025256,1866505.3354498083,0.10454788795811229
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1500007.514609313,-495983.73602068715,1004023.778588626,0.10454788795811229
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-12481554.037593769,-4127077.859688087,8354476.1779056825,0.10454788795811229
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-923693.7913457435,-352473.65190558287,571220.1394401606,0.10454788795811229
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1528106.9801613858,-684924.3576924764,843182.6224689095,0.10454788795811229
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-935433.785918448,-437127.8557694588,498305.9301489892,0.10454788795811229
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-280217.18167789903,-167666.26174657742,112550.91993132161,0.10454788795811229
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1194562.5970609414,-520196.2173235183,674366.379737423,0.10454788795811229
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-4898056.949981983,-1619562.9432742528,3278494.00670773,0.10454788795811229
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-3150880.4322857754,-1041851.7463004938,2109028.6859852816,0.10454788795811229
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-858593.2196218206,-380713.11877696245,477880.10084485816,0.10454788795811229
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-780665.8213678856,-350627.3574491063,430038.4639187793,0.10454788795811229
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-287278.9883964891,-139454.3504923782,147824.63790411092,0.10454788795811229
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-293291.1249435773,-139719.38775333477,153571.7371902425,0.10454788795811229
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-226829.63367953687,-102618.72382907865,124210.90985045822,0.11356978691896463
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-153147.94011420992,-70857.48475154475,82290.45536266518,0.11356978691896463
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1048618.222943498,-346729.98555634095,701888.237387157,0.10454788795811229
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-55757.929349167935,-27735.064025682554,28022.86532348538,0.11356978691896463
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-105304.76597243515,-48578.68438068341,56726.08159175175,0.11356978691896463
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-14041620.110493407,-4642920.208302864,9398699.902190544,0.10454788795811229
