,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197460.8634512746,1330512.0705014162,1496826.079314093,nr2,-1385316.068670666,-4056237.109404063,-2670921.040733397,0.12761502363279364
1,w24853840,937.1926232803613,trade,88132.8528706944,97925.39207854934,110166.066088368,nr2,-101958.95413873672,-346340.26818164287,-244381.31404290616,0.12761502363279364
2,w24853841,8998.296452549099,trade,370264.7062278559,411405.2291420621,462830.8827848198,nr2,-428351.0742227643,-1472285.691332418,-1043934.6171096538,0.12761502363279364
3,w25538793,404.8852469230536,trade,30691.75479818213,34101.94977575792,38364.69349772766,nr1,-38570.63692611934,-153500.92196022044,-114930.2850341011,0.1386274876011058
4,w27689586,5481.69515059907,office,247077.21277456047,274530.2364161783,308846.5159682006,nr2,-285838.1793559863,-1043170.671512327,-757332.4921563407,0.12761502363279364
5,w28994179,8336.082743907347,other,755590.8194729006,839545.3549698895,944488.5243411257,nr2,-874126.3581166195,-2735634.59692905,-1861508.2388124305,0.12761502363279364
6,w28994181,1422.5013561584055,trade,126963.50101552144,141070.5566839127,158704.37626940178,nr2,-146881.27475378077,-533808.5996918773,-386927.32493809646,0.12761502363279364
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-3114373.1989640193,-5379909.433328359,-2265536.23436434,0.12761502363279364
8,w30213059,1747.46707642246,ab,196743.8254561325,218604.25050681387,245929.7818201656,r2,-243552.74870446595,-654629.8147739469,-411077.06606948096,0.12761502363279364
9,w50930444,8762.936898044496,other,331711.8078293086,368568.67536589847,414639.75978663575,nr2,-383750.07616475277,-1356424.1876626066,-972674.1114978539,0.12761502363279364
10,w50930445,4934.112452852726,other,203585.9606969704,226206.62299663379,254482.450871213,nr2,-235524.1088183954,-924398.2525889883,-688874.1437705929,0.12761502363279364
11,w50930458,1974.6456010334193,other,59309.24989752737,65899.1665528082,74136.56237190921,nr2,-68613.56342540034,-411625.38271289115,-343011.8192874908,0.12761502363279364
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-857893.5665570733,-1481964.233781422,-624070.6672243488,0.12761502363279364
13,w50930472,6477.305229391343,other,397621.5839708261,441801.75996758457,497026.97996353265,nr2,-459999.64285887615,-1426700.548647201,-966700.9057883248,0.12761502363279364
14,w50930478,6019.835157379508,trade,260294.65487875984,289216.28319862206,325368.3185984498,nr2,-301129.1466790422,-1052241.766922392,-751112.6202433498,0.12761502363279364
15,w50930479,4489.048651921749,other,185266.7973649304,205851.99707214488,231583.496706163,nr2,-214331.0727008437,-757507.9802697063,-543176.9075688627,0.12761502363279364
16,w50930480,4441.97852948606,other,168030.88689118178,186700.98543464643,210038.6086139772,nr2,-194391.22792910304,-719713.0493768115,-525321.8214477084,0.12761502363279364
17,w50930481,1370.623297881335,other,60575.174758398076,67305.74973155341,75718.96844799758,nr2,-70078.08398304046,-286663.3826079705,-216585.29862493003,0.12761502363279364
18,w50930482,786.6849797132425,other,73977.36742213568,82197.07491348409,92471.7092776696,nr2,-85582.78515463854,-318669.51164820476,-233086.72649356624,0.12761502363279364
19,w50930483,1057.3881191070657,other,39987.428585553724,44430.4762061708,49984.28573194215,nr1,-50252.603662592504,-195211.7628439495,-144959.15918135698,0.1386274876011058
20,w50930486,509.32494937628496,trade,28626.54367727404,31807.27075252671,35783.17959659255,nr1,-35975.265340358856,-138005.19672575843,-102029.93138539957,0.1386274876011058
21,w98916060,5426.03009034004,other,197850.31759317868,219833.68621464298,247312.89699147333,nr2,-228888.66978371827,-840832.6607312066,-611943.9909474883,0.12761502363279364
22,w98916062,151.14776481509907,trade,11160.058322507997,12400.064802786663,13950.072903134997,nr1,-14024.957532153489,-62661.480508717774,-48636.52297656429,0.1386274876011058
23,w98916065,222.67857759937178,other,21014.510922443198,23349.456580492442,26268.138653053997,nr1,-26409.147222091524,-102716.12329585274,-76306.97607376121,0.1386274876011058
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-3623054.6830692426,-6258628.886670526,-2635574.2036012835,0.12761502363279364
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-566497.1346562034,-978592.8287927079,-412095.69413650443,0.12761502363279364
26,w98916075,67.06430839556852,sfh,7064.458776221087,7849.398640245652,8830.573470276358,r1,-9500.264457203148,-47995.81544514482,-38495.55098794167,0.13863301903182992
27,w98916076,98.82164086105185,sfh,14858.44356181803,16509.381735353367,18573.054452272536,r1,-19981.5934569311,-68785.65998103174,-48804.06652410064,0.13863301903182992
28,w98916079,3334.9361924076916,trade,133808.09024913074,148675.65583236748,167260.11281141342,nr2,-154799.62911355565,-655968.4052351303,-501168.7761215747,0.12761502363279364
29,w98916080,1488.1518905248724,other,125829.55976690605,139810.62196322894,157286.94970863254,nr2,-145569.4431268933,-532495.6262283894,-386926.18310149614,0.12761502363279364
30,w98916086,294.4025758753764,other,20669.987609601096,22966.65289955677,25837.484512001367,nr1,-25976.18130992401,-117418.01185846249,-91441.83054853848,0.1386274876011058
31,w98916091,1488.9465953722595,trade,60449.85709124032,67166.5078791559,75562.3213640504,nr2,-69933.10673718576,-280385.32590474334,-210452.21916755757,0.12761502363279364
32,w98916094,150.05011938810347,trade,14682.116941339953,16313.463268155503,18352.64617667494,nr1,-18451.16402027267,-87351.71254257666,-68900.54852230399,0.1386274876011058
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1342898.8972335823,-2319784.426489559,-976885.5292559767,0.12761502363279364
34,w98916102,2270.5699141463265,trade,68796.91015774355,76441.01128638172,85996.13769717944,nr2,-79589.62837560185,-380311.2978836702,-300721.66950806836,0.12761502363279364
35,w98916109,81.43322088830173,sfh,9324.87444096882,10360.971601076468,11656.093051211024,r1,-12540.065138125974,-57305.04361214812,-44764.978474022144,0.13863301903182992
36,w98916113,559.2398283889517,trade,50226.93887767507,55807.70986408341,62783.67359709384,nr2,-58106.438073342426,-227467.77363483474,-169361.3355614923,0.12761502363279364
37,w98916116,6987.1012714248145,other,355080.08347405493,394533.42608228326,443850.10434256867,nr2,-410784.3189829187,-1355980.5587173058,-945196.239734387,0.12761502363279364
38,w98916121,458.57296650111675,other,22053.988367563295,24504.431519514772,27567.485459454118,nr1,-27715.468981543094,-109013.51307042995,-81298.04408888686,0.1386274876011058
