,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-5323498.579831994,-3476515.3488856805,0.13769007343170164
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-475243.76215770736,-339473.2736606196,0.13769007343170164
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-2028019.4447586339,-1456658.2575519402,0.13769007343170164
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-219273.6181052866,-167791.9968424987,0.14957195794103628
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-482090.5786491857,-113073.87853148137,0.13769007343170164
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1214339.2726313572,-284822.1008472458,0.13769007343170164
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-653212.9760572469,-153210.4711874759,0.13769007343170164
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-5435381.47596514,-1274863.4634338836,0.13769007343170164
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-731679.3233715628,-423781.3929229815,0.13769007343170164
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-1922995.4524073987,-1413626.45902027,0.13769007343170164
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-1302115.7161529707,-990304.4541801547,0.13769007343170164
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-647106.0344938965,-553700.3072679301,0.13769007343170164
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-1396663.733680564,-998476.2013269168,0.13769007343170164
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2132972.2191618066,-500286.5691678119,0.13769007343170164
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1372123.7822665216,-321830.3048379298,0.13769007343170164
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-1051604.1292117834,-765406.3893378433,0.13769007343170164
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-987437.644415142,-727215.7039591802,0.13769007343170164
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-436352.77207822574,-340593.109279396,0.13769007343170164
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-426910.5908246624,-329146.8825101367,0.13769007343170164
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-292094.13281005394,-216484.25491687498,0.14957195794103628
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-208221.17445443908,-157171.86108303576,0.14957195794103628
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-456645.0657650133,-107105.65811718052,0.13769007343170164
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-89370.38653509047,-70784.41008536782,0.14957195794103628
