,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-5673120.131138261,2986394.4923706446,0.11507929374357082
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-455904.4002523983,239993.22392070148,0.11507929374357082
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-2003585.2749895616,1054709.911285312,0.11507929374357082
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-189902.4362629533,99966.78664191495,0.11507929374357082
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-402924.0592924567,212103.77423705044,0.11507929374357082
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1014926.5112333308,534268.7750735214,0.11507929374357082
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-545945.5868914993,287391.9212247856,0.11507929374357082
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-4542810.137952482,2391386.549599613,0.11507929374357082
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-639153.9567101696,336504.1431064112,0.11507929374357082
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-1823722.001363083,960027.8532076699,0.11507929374357082
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1118734.2724862583,588914.3526930572,0.11507929374357082
